pathway,pval,padj,log2err,ES,NES,size,leadingEdge
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,0.107692307692308,0.540276373441186,0.219250346703755,-0.251546233858565,-1.239218014564,90,RPL41;RPL7;SRP72;RPS13;RPL37A;RPS23;RPS3A;RPS6;RPL24;SEC61A2;RPS15A;RPL12;RPS4X;RPL7A;RPL30;RPS17;SRP14;SRP54;RPL36AL;RPL22;SSR1;RPS24;RPS3;RPS7;RPL9;SPCS2;RPL26L1;RPL5;RPL10;SRP9;RPL14;RPS27
REACTOME_TNFR1_INDUCED_PROAPOPTOTIC_SIGNALING,0.108474576271186,0.540276373441186,0.175204047558551,0.41808057261689,1.36776218878197,20,RNF31;TRAF2;TNFRSF1A;TRADD;USP21;FADD;SHARPIN;OPTN;TNF;RIPK1
REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY,0.104669887278583,0.540276373441186,0.173747838999571,0.30084114100532,1.31320616291787,65,TNFRSF12A;LTB;TNFRSF14;TRAF3;TNFSF14;PSMC4;PSMD2;PSMC3;PSMA7;RELB;NFKB2;TRAF2;TNFRSF1A;LTBR;PSMD13;UBE2M;ADRM1;CD40;TNF;PSMD8;FASLG;PSMD3
REACTOME_COLLAGEN_DEGRADATION,0.109565217391304,0.542495887191539,0.176694268938498,0.355502695386406,1.33870206157452,33,MMP9;TMPRSS6;CTSD;MMP15;FURIN;COL5A3;COL1A1;COL13A1;MMP14;COL18A1;COL6A2;COL4A2;COL16A1;COL4A1;COL3A1
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,0.110197368421053,0.542692416525184,0.170932335370056,0.303082517472294,1.29157198072338,59,LAMA5;ACTN1;VTN;TGFB1;AGRN;SNTA1;SDC1;HSPG2;ACTA1;COL5A3;SDC4;LAMB2;COL1A1;DTNB;SNTB2;LAMA2;SNTB1;SGCB;SDC3;ITGA6;LAMA3;COL4A2;LAMC3;COL4A1;COL3A1
REACTOME_DEVELOPMENTAL_LINEAGE_OF_PANCREATIC_DUCTAL_CELLS,0.110915492957746,0.54277367434682,0.176694268938498,0.361156059064385,1.32755479656545,31,LAMA5;VTN;CFTR;COL5A3;FOXA2;LAMB2;COL1A1;GATA4;SOX9;LAMA2;CD74;LAMA3;LAMC3;COL3A1;PDX1;KRT17;COL1A2
REACTOME_RHO_GTPASES_ACTIVATE_FORMINS,0.11139896373057,0.54277367434682,0.216542836735348,-0.257131547821777,-1.24122133461704,83,NUP43;DIAPH2;PFN2;PPP2R5A;NUP107;CLIP1;NUP133;DVL3;NUP160;DYNC1I2;DIAPH1;SEH1L;BUB3;DAAM1;PPP2R5C;CLASP2;XPO1;RANBP2;RAC1;ITGB3BP;CKAP5;ITGB1;TUBB6;TUBB4A;PPP2CB;CDC42
REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR,0.114832535885167,0.556542872332346,0.204294756516886,-0.328369132739993,-1.30514161726615,34,RFC5;NBN;RPA3;TOPBP1;RAD17;ATR;HUS1;SPIDR;UBB
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,0.118260869565217,0.570141876430206,0.169570644405628,0.350165582676685,1.31860431300585,33,MMP9;CD151;PLEC;COL5A3;COL1A1;COL18A1;COL6A2;ITGA6;CTSS;LAMA3;COL4A2;COL4A1;COL3A1;PCOLCE
REACTOME_ERK_MAPK_TARGETS,0.11965811965812,0.573857788517475,0.166933848713193,0.416436799189659,1.34610585912022,19,RPS6KA1;PPP2R1A;DUSP3;MAPK3;VRK3;MAPK7;MAPK11
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION,0.124352331606218,0.593264248704663,0.16440575583821,0.374926811832991,1.31374194569672,25,CRK;PIK3R2;STAT3;PLCG1;RAPGEF1;HRAS
REACTOME_COMPLEMENT_CASCADE,0.125838926174497,0.594167300906386,0.160801401070022,0.316480149809028,1.28203687995178,47,GZMM;CRP;VTN;CD81;C8G;CLU;FCN1;CFB;C1R;SERPING1;F2;CFD;MASP2;FCN3;FCN2;C1QA;C2;CFP;C1QB;C8A
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS,0.125645438898451,0.594167300906386,0.163180127180689,0.34328982800234,1.31882313058257,36,CDKN1A;SPI1;STAT3;CEBPA;H2AX;RXRA;H2BC12;TAL1;H3-3B
REACTOME_DRUG_ADME,0.126614987080103,0.59476578546346,0.20207170902116,-0.27039648449213,-1.23112501405458,63,ABCG2;CYP2C19;BCHE;PON1;SLCO1A2;NAT1;HSD11B1;NT5C2;SLCO1B3;SLC28A3;HPRT1;PNP
REACTOME_LEISHMANIA_INFECTION,0.128086419753086,0.5986079617032,0.152144922367565,0.253349263485701,1.22494966348871,113,VAV2;MYO9B;HMOX1;CRK;PYCARD;GNB2;PLCG1;ABL1;ARPC1B;MYO1C;FURIN;GGT5;CD247;CYBA;GNAI2;NFKB2;RHBDF2;MYH9;HCK;GNAS;ARPC2;MAPK3;GSDMD;CASP1;ARPC5;P2RX4;VAV1;ARPC1A;GNG7;FGR;DPEP1;DVL2;GNB5;PTK2;PRKAR1A
REACTOME_SARS_COV_2_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES,0.129770992366412,0.603402177703724,0.197822021315103,-0.255098232217133,-1.22709291134573,79,NUP43;TOMM70;ATG14;NUP107;PIK3R4;NUP205;NUP88;NUP133;NUP50;CREBBP;NUP160;NUP153;UBE2N;NUP54;JAK1;TRAF6;SEH1L;PIK3C3;UBB;RANBP2
REACTOME_SIGNALING_BY_WNT_IN_CANCER,0.132387706855792,0.612460300403563,0.188204146308491,-0.361981109607008,-1.31056343481481,25,FZD5;PPP2R5A;TNKS2;FZD4;APC;LRP6;PPP2R5C;GSK3B;TCF7L2;PPP2CB
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION,0.134117647058824,0.617345551285841,0.186432558434075,-0.408513851241638,-1.31789162590851,17,POLR3B;POLR2K;NFIB;POLR1D;POLR3C
REACTOME_CELL_CYCLE,0.135036496350365,0.618467153284672,0.234392647294686,-0.183751008316819,-1.12446102138243,406,NUP43;RBL2;ANKRD28;POT1;RFC5;ORC3;UBE2E1;DYRK1A;TUBGCP4;STAG2;PRKCA;TMPO;PPP2R5A;NOP10;NUP107;NUP205;CEP43;CLIP1;CDC16;NUP88;NBN;STAG1;NUP133;LBR;NUP50;NEK7;RPA3;CEP70;TOPBP1;CEP57;UBE2V2;SMARCA5;POLR2K;NUP160;POLA1;NUP153;OFD1;UBE2N;CKS1B;RAD17;DYNC1I2;PDS5B;ATRX;ORC4;SYNE1;NUP54;ATR;CDC23;CNTRL;HUS1;NCAPD3;PHF8;NME7;PRIM1;PPP1CB;PPP6C;SKP2;MDC1;PSMD12;SEH1L;BUB3;PHLDA1;SUMO1;TERF2IP;PPP2R5C;NPM1;GMNN;PSMA1;UBB;SMC4;ARPP19;AKT3;CLASP2;XPO1;CETN2;PSMA3;RANBP2;CDKN1B;ITGB3BP;CKAP5;RAD21;CDKN1C;SEM1;GSK3B;E2F6;HAUS4;GINS3;PSMB1;TUBB6;SHQ1;SMC1A;TUBB4A;PSMA2;MLH1;CDC27;NEK9;BORA;PPP2CB;H2BC21;CCND2;REC8
REACTOME_COLLAGEN_CHAIN_TRIMERIZATION,0.136752136752137,0.621500728753078,0.155241966228839,0.408518461761457,1.32051032955287,19,COL5A3;COL1A1;COL13A1;COL18A1;COL6A2;COL4A2;COL16A1;COL4A1;COL3A1;COL1A2;COL11A2
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION,0.137055837563452,0.621500728753078,0.191892240384838,-0.277303408886245,-1.25101045752906,59,PPARGC1A;MED13;ZNF638;NCOR1;CHD9;CREBBP;CDK19;TBL1X;NCOA2;MED25;NCOA3;MED31;WNT10B;MED1;MED7;TGS1;MED6
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,0.139937106918239,0.625181292337093,0.14641623786055,0.277882587947801,1.24497667574787,73,HBB;HBD;KLC2;DOCK9;ABL1;MFN2;MAFG;SH2B1;DOCK6;CAPZB;ITPK1;MICAL1;SH2B2;H3-3B;EHD1;TUBB4B;KIF5B;TUBA3C;AKAP1;GATA4;KIF1C;KIF22;HDAC1;PRKAR1A;GATA1;IRF1;HMG20B;CDK5
REACTOME_GLYCOGEN_METABOLISM,0.139303482587065,0.625181292337093,0.188204146308491,-0.366386330366496,-1.28959102393462,23,AGL;CALM1;GYS2;GBE1;UBB;GYG2;PHKA1;GYS1;PHKB;EPM2A
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,0.139871382636656,0.625181292337093,0.148261500475107,0.274288686357361,1.23660602191655,76,KLC2;IFI30;AP1B1;ACTR1A;CTSD;ARF1;AP2M1;DYNC1H1;ACTR1B;CTSA;CAPZB;LGMN;SEC24C;AP1S1;HLA-DQB2;TUBB4B;KIF5B;TUBA3C;AP2A2;SEC13;AP2S1;SPTBN2;DCTN2
REACTOME_REGULATION_OF_SIGNALING_BY_CBL,0.140597539543058,0.625181292337093,0.155241966228839,0.411448766828339,1.30426631147429,18,CRK;PIK3R2;RAPGEF1;PIK3CD;HCK;VAV1
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION,0.146141215106732,0.628635760772339,0.14641623786055,0.270183339896552,1.22130245128591,79,IKBKG;SEC61A1;S100A9;HLA-F;TAP2;PSMC4;PSMD2;PSMC3;CYBA;STX4;PSMA7;PSMB9;PSMD13;TAPBP;PSMB10;CALR;S100A8;ADRM1;CD14;MRC2;CD36;PSMD8;PSMD3;SEC61B;PSMB3;PSMB8;MYD88;CTSS;PSMD7;PSMC5;NCF2
REACTOME_DEADENYLATION_OF_MRNA,0.145496535796767,0.628635760772339,0.176694268938498,-0.38981481555574,-1.30509992094318,18,TUT7;CNOT4;CNOT2;EIF4E;TUT4;PARN;CNOT6;CNOT9;CNOT8;CNOT7
REACTOME_GAMMA_CARBOXYLATION_HYPUSINYLATION_HYDROXYLATION_AND_ARYLSULFATASE_ACTIVATION,0.143338954468803,0.628635760772339,0.150169802128406,0.315687697970322,1.25471212076515,43,GAS6;KDM8;EEF2;TPST2;JMJD6;U2AF2;DOHH;FURIN;DHPS;RPL8;ARSA;JMJD4;F2
REACTOME_HIV_TRANSCRIPTION_ELONGATION,0.144578313253012,0.628635760772339,0.151148761385484,0.332569089898267,1.27763706494572,36,CDK9;SUPT5H;NELFB;POLR2D;ERCC2;POLR2E;CTDP1;NELFCD;ELOB;GTF2F1;ERCC3;POLR2L
REACTOME_PARASITE_INFECTION,0.146864686468647,0.628635760772339,0.14641623786055,0.303095392445904,1.25005722576957,50,VAV2;MYO9B;CRK;ABL1;ARPC1B;MYO1C;CD247;MYH9;HCK;ARPC2;MAPK3;ARPC5;VAV1;ARPC1A
REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS,0.146766169154229,0.628635760772339,0.183023938384487,-0.296349422925394,-1.25683432155152,44,RFC5;NBN;RPA3;TOPBP1;UBE2V2;UBE2N;RAD17;ATR;HUS1;MDC1;UBB
REACTOME_RHOBTB_GTPASE_CYCLE,0.145496535796767,0.628635760772339,0.176694268938498,-0.347790814881226,-1.2977232839861,27,PHIP;ROCK1;SRRM1;RBBP6;CPSF7;SPEN;ROCK2;CUL3;COPS2
REACTOME_XENOBIOTICS,0.143835616438356,0.628635760772339,0.176694268938498,-0.412419300234474,-1.30762611975246,16,CYP2C19;CYP3A5;AHR;CYP3A4;CYP3A43;CYP2C18;CYP2J2;CYP2B6;CYP1A1;ARNT;CYP2C8
REACTOME_NUCLEAR_RNA_DECAY,0.148514851485149,0.62981298129813,0.181383128498408,-0.369681404578866,-1.26256777466704,21,ZCCHC8;ZFC3H1;DIS3;YTHDC2;YTHDC1;ZC3H4
REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS,0.148484848484848,0.62981298129813,0.13880510939114,0.232040463882564,1.18102745294055,173,MMP9;RDH16;CCND1;PRMT1;APOE;PIK3R2;GNB2;CDK9;RXRB;NOS3;DHRS3;PLIN1;AKT1;NR1H2;PPARD;CTSD;SHC1;ARL4C;PRKCZ;AKT2;HRAS;H2AX;POLR2D;FASN;PDPK1;POLR2E;GNAI2;BCL2;KPNA2;RXRA;SREBF1;H2BC12;DDX5;USF2;GTF2F1;KDM4A;H3-3B;CARM1;PLTP;MAPK3
REACTOME_KEAP1_NFE2L2_PATHWAY,0.150641025641026,0.635885619756587,0.142056643575821,0.258675587289171,1.20473033354861,94,CDKN1A;HMOX1;ATF4;AKT1;BRCA1;PSMC4;NPLOC4;PSMD2;BCL2L1;VCP;AKT2;MAFG;PSMC3;PSMA7;ME1;SQSTM1;TKT;BCL2;PSMD13;NOTCH1;ADRM1;G6PD;MUL1;PRKCD;PSMD8;DPP3;PSMD3;PGD;GSR;TALDO1;PSMB3;CSNK2A2;RELA;CSNK2B;ABCC1;KEAP1;PSMD7;PSMC5;MAP1LC3B
REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,0.153488372093023,0.644932792831235,0.172324344900946,-0.319695076970593,-1.25988373032829,32,RPS13;RPS23;RPS3A;RPS6;HNRNPA1;RPS15A;RPS4X;RPS17;RPS24;RPS3;RPS7
REACTOME_INTEGRIN_SIGNALING,0.157190635451505,0.655293858683689,0.142056643575821,0.389712255690468,1.29970478178209,21,CRK;AKT1;SHC1;CSK;PDPK1
REACTOME_IRS_MEDIATED_SIGNALLING,0.158256880733945,0.655293858683689,0.16823816568964,-0.34231958260462,-1.26817372225429,26,GAB1;IRS1;PIK3R4;PDE3B;IRS2;SOS1;FRS2;KRAS;PIK3C3
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION,0.159090909090909,0.655293858683689,0.176694268938498,-0.270031331838762,-1.20305090137034,54,RFC5;NBN;RPA3;TOPBP1;RAD17;TAF5;ATR;HUS1;TAF9B;PRKAB2;UBB
REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION,0.160211267605634,0.655293858683689,0.144630528034484,0.337471201279279,1.24049285818888,31,PRMT1;SETD1A;H2AX;H2BC12;SIN3B;PF4;H3-3B;GP1BA;HDAC1;GATA1;H2BC5;TNRC6B;KMT2B;H2AC6;H3C6;H2AZ2
REACTOME_SENSORY_PERCEPTION,0.160246533127889,0.655293858683689,0.134273452883202,0.248758291715696,1.19095789953631,106,GPC1;RDH16;APOE;EPS8L2;DHRS3;TRPM4;MYO1C;AGRN;SDC1;HSPG2;MYO7A;MSN;SCNN1D;SDC4;LDLR;APOA4;MYH9;TAS2R3;CAPZB;NMT1;CHRNA10;APOA1;LDB1;LRP10;LRP1
REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES,0.159445407279029,0.655293858683689,0.143758989039275,0.413242840621704,1.2931771876466,17,SLC35A2;SLC35C1;SLC29A1;SLC25A5;ARL2BP;SLC25A6;SLC5A6;SLC29A3;SLC28A1
REACTOME_M_PHASE,0.162650602409639,0.662168674698795,0.191892240384838,-0.197896465329514,-1.13438279256428,230,NUP43;UBE2E1;TUBGCP4;STAG2;PRKCA;TMPO;PPP2R5A;NUP107;NUP205;CEP43;CLIP1;CDC16;NUP88;STAG1;NUP133;LBR;NUP50;NEK7;CEP70;CEP57;NUP160;NUP153;OFD1;DYNC1I2;PDS5B;NUP54;CDC23;CNTRL;NCAPD3;PHF8;NME7;PSMD12;SEH1L;BUB3;SUMO1;PPP2R5C;PSMA1;UBB;SMC4;ARPP19;CLASP2;XPO1;CETN2;PSMA3;RANBP2;ITGB3BP;CKAP5;RAD21;SEM1;HAUS4;PSMB1;TUBB6;SMC1A;TUBB4A;PSMA2;CDC27;NEK9;PPP2CB;H2BC21
REACTOME_DISEASES_OF_HEMOSTASIS,0.164644714038128,0.667321053358077,0.141225119642531,0.409857790889347,1.28258421745419,17,TPST2;GP9;ADAMTS13;COL1A1;SERPING1;F2;GP1BA
REACTOME_CELL_CYCLE_CHECKPOINTS,0.166189111747851,0.670613331986923,0.184706471207739,-0.209279142255047,-1.1393927963396,165,NUP43;RFC5;ORC3;UBE2E1;PPP2R5A;NUP107;CLIP1;CDC16;NBN;NUP133;RPA3;TOPBP1;UBE2V2;NUP160;UBE2N;RAD17;DYNC1I2;ORC4;ATR;CDC23;HUS1;MDC1;PSMD12;SEH1L;BUB3;PPP2R5C;PSMA1;UBB;CLASP2;XPO1;PSMA3;RANBP2;CDKN1B;ITGB3BP;CKAP5;SEM1;GSK3B
REACTOME_EXTENSION_OF_TELOMERES,0.167901234567901,0.674550573965779,0.169570644405628,-0.302915959430568,-1.22441673263701,37,ANKRD28;POT1;RFC5;NOP10;RPA3;POLA1;PRIM1;PPP6C;TERF2IP
REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1,0.169411764705882,0.677647058823529,0.16440575583821,-0.389536137470405,-1.25666831614318,17,MAPK8;UBE2N;MAP2K4;TRAF6;UBB;MAPK10;NOD1
REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION,0.170263788968825,0.678094046501929,0.165656695205483,-0.37022261871377,-1.24743975523487,19,CEP43;CPSF6;CNTRL;TRIM24;ERLIN2;STAT1;FGF4;LRRFIP1;PIK3R1;MYO18A
REACTOME_DEATH_RECEPTOR_SIGNALING,0.177469135802469,0.698402548052683,0.126875729929857,0.241580792052587,1.16804882658304,113,ARHGEF16;IKBKG;VAV2;ABR;ULK1;PSEN2;RNF31;SMPD2;AATF;SQSTM1;TRAF2;TNFRSF1A;TRADD;MAGED1;STUB1;ARHGDIA;USP21;FADD;RACK1;RHOA;SHARPIN;MCF2L;OPTN;ARHGEF18;BAD;VAV1;SPPL2B;CASP2;TNF;NGFR;FASLG;MAPKAPK2;HDAC1;MADD;APH1A;RIPK1;CASP3;OBSCN;RELA;NGF
REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY,0.176470588235294,0.698402548052683,0.160801401070022,-0.385665556283019,-1.24418157543965,17,NCOR1;CALM1;LBR;TBL1X;CAMK2A
REACTOME_SIGNALING_BY_ROBO_RECEPTORS,0.177650429799427,0.698402548052683,0.178219874951973,-0.208303659131141,-1.13408190662382,165,PPP3CB;PRKCA;RPL41;PFN2;RPL7;USP33;NCK1;RPS13;RPL37A;RPS23;RPS3A;SOS2;UPF2;RPS6;RPL24;SOS1;NELL2;RPS15A;PSMD12;RPL12;PSMA1;UBB;RPS4X;CLASP2;UPF3B;CAP2;RPL7A;RPL30;PSMA3;RPS17;GSPT1;RAC1;PRKAR2A;SEM1;ENAH;RPL36AL;RPL22;PSMB1;RPS24;GSPT2;SRGAP3;PSMA2;RPS3;RPS7;RPL9;CDC42;PSMA4
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION,0.180693069306931,0.704318516958079,0.163180127180689,-0.35806142599566,-1.24530511896493,22,CHD9;CREBBP;TBL1X;NCOA2;NAMPT;MED1;TGS1;NOCT;F7;NCOA6
REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH,0.180300500834725,0.704318516958079,0.131457611642763,0.305653916505324,1.21330357085887,42,C1QBP;CAPNS1;H2AX;DNMT1;TRAF2;LMNA;CAPN1;TRADD;H2BC12;FADD;H3-3B;PRDX2;RBBP4;FASLG;RIPK1;H2BC5;CDK5;GOLGA2;CDK5R1;H2AC6;CDC25B;H3C6
REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING,0.183566433566434,0.709480393024697,0.133554954557592,0.329998533762053,1.23037968937457,32,APOE;RXRB;PLIN1;NR1H2;ARL4C;FASN;RXRA;SREBF1;KDM4A;PLTP;NR1H3;MYLIP;NCOR2
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS,0.183333333333333,0.709480393024697,0.130105630751129,0.310750678395587,1.22693032206637,39,IKBKG;HMOX1;PYCARD;AAMP;CASP4;BCL2L1;CASP9;NFKB2;BCL2
REACTOME_SIGNALING_BY_NOTCH1,0.184343434343434,0.70948985654868,0.163180127180689,-0.261516015382071,-1.16511323291936,54,NCOR1;CREBBP;TBL1X;MAMLD1;ADAM10;ADAM17;RBPJ;UBB;KAT2B;TLE4;HIF1A;APH1B;EP300;ITCH;FBXW7;SKP1;PSEN1;SNW1
REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY,0.185882352941176,0.712419394536057,0.156312403073186,-0.380892983356308,-1.22878495210599,17,MET;STAM2;EPS15;UBB;USP8
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,0.191176470588235,0.716320750729171,0.173747838999571,-0.204433565722176,-1.12486848238501,176,BLMH;UBE2E1;HERC5;KLHL2;NPEPPS;UBR2;FBXW2;CDC16;RNF111;DET1;KLHL11;CUL5;UBE4A;UBE2V2;RBBP6;UBE2N;NEDD4;TPP2;UBE3A;CDC23;KLHL9;UBA5;FBXO11;UBA3;SKP2;PSMD12;PSMA1;UBB;ASB9;HERC1;PSMA3;BTBD1;CUL3;SEM1;MKRN1;NEDD4L;SIAH1;PSMB1;ANAPC13;PSMA2;ZBTB16;CDC27;ASB8;HERC6;RNF138;PSMA4;UBE2B;ITCH;FBXO21;FBXW7;SKP1;UBE2C;KLHL22
REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE,0.192374350086655,0.716320750729171,0.129442887745046,0.413382669147607,1.24917298576952,15,BAX;C1QBP;CASP9;MAPK3;GSDMD;AVEN;CASP3;DIABLO;BAK1;MAPK1
REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING,0.19,0.716320750729171,0.127505315300183,0.305716632468339,1.20705450514876,39,P4HB;STAT3;HNRNPF;CFL1;ARF1;MSN;PITPNA;TYK2;IL23A;AIP
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,0.190625,0.716320750729171,0.122679189568808,0.233821737341196,1.15174098992745,131,GPC1;CD320;NADK;LDLRAP1;APOE;FLAD1;PARP6;NOS3;PANK4;AKT1;SHMT1;AGRN;SDC1;HSPG2;SDC4;LDLR;FASN;APOA4;HLCS;CYB5R3;NADSYN1;VKORC1;TCN2;APOA1;ACP5;SLC19A1;LRP10;COQ6;LRP1
REACTOME_PEROXISOMAL_LIPID_METABOLISM,0.192307692307692,0.716320750729171,0.126875729929857,0.376340876140717,1.255110736596,21,ACOX3;ACAA1;CRAT;MLYCD;SLC27A2;ACBD4
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_PIWI_INTERACTING_RNAS_PIRNAS,0.189328743545611,0.716320750729171,0.130105630751129,0.31767738264018,1.22042730694002,36,GATAD2A;MBD3;SMARCB1;BCL7B;H2AX;H2BC12;BCL7C;H3-3B;SMARCC2;ARID1A;DPF2;RBBP4;HDAC1;H2BC5;H2AC6;SMARCA4;H3C6;SMARCD3;H2AZ2;CHD4;BCL7A
REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES,0.18974358974359,0.716320750729171,0.129442887745046,0.385687182891646,1.24670965123226,19,RAC2;S100A9;PRKCZ;CYBA;S100A8;MAPK3;PIN1;PRKCD;MAPK11
REACTOME_REPRODUCTION,0.194444444444444,0.721097615834458,0.158514105424824,-0.258096431548641,-1.14987821043102,54,POT1;STAG2;NBN;STAG1;RPA3;ACR;SYNE1;ATR;ADAM20;TERF2IP;OVGP1;RAD21;SMC1A;MLH1;H2BC21;REC8;IZUMO4;CBFA2T2
REACTOME_CILIUM_ASSEMBLY,0.202247191011236,0.73153346444961,0.16440575583821,-0.225900221877601,-1.14388673374773,112,LZTFL1;WDR19;IFT88;TTC21B;PKD2;IFT25;ATAT1;CEP43;CEP70;KIFAP3;CEP57;OFD1;DYNC1I2;SEPTIN2;CNTRL;EXOC1;CEP162;AHI1;IQCB1;ARL3;MKS1;CCT8
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS,0.203333333333333,0.73153346444961,0.122679189568808,0.360141498148572,1.24166787024203,23,ACLY;ELOVL1;FASN;ACSL1;SLC27A2;TECR;HSD17B8;HACD3;HSD17B3
REACTOME_ION_CHANNEL_TRANSPORT,0.200527704485488,0.73153346444961,0.159646701919906,-0.239387878564652,-1.15488846386686,84,ASPH;MCOLN3;CLCN3;CALM1;SLC17A3;CUTC;TRPM3;ATP1A2;ATP10B;ATP1B2;ATP1B1;FXYD3;CAMK2A;FXYD7;ATP6V1A;ATP2C1;ATP6V1H;ATP6V1D;UBB;ATP6V0E1;ATP10A;NEDD4L;ATP2B2;TSC22D3;ATP7B;ATP9B
REACTOME_METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES,0.203647416413374,0.73153346444961,0.116234148779716,0.219771375756328,1.13695236458693,194,GPC1;EXTL3;B4GALT7;IDUA;PYGB;PFKL;PPP2R1A;SGSH;HYAL2;FBP1;KHK;RAE1;GAPDH;CHPF;NUP188;SLC37A1;ABCC5;PFKP;SLC26A1;GPI;HS6ST1;AGRN;B4GALT1;SDC1;HSPG2;B3GAT3;ENO1;MAN2C1;SDC4;TKT;ENO3;NUP93;NUP210;XYLT2;TKFC;PFKFB4;HS3ST1;XYLB;GALT;G6PD;SLC17A5;VCAN;AAAS;HYAL1;GAA;SEC13;GALK1;FUT6;PKM;ST3GAL4;NAGLU;GNPDA1;MAN2B1;GYG1;CHST11;B4GALT2;GCKR;AKR1A1;PGD;SDC3;TALDO1;B4GALT4;PRELP;PC;HK2
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,0.202469135802469,0.73153346444961,0.153158808683073,-0.291503363013967,-1.17828587164973,37,NCOR1;CREBBP;TBL1X;MAMLD1;RBPJ;UBB;KAT2B;TLE4;HIF1A;EP300;FBXW7;SKP1;SNW1
REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS,0.202970297029703,0.73153346444961,0.153158808683073,-0.350447490186554,-1.19687845356066,21,CLIP1;CALM1;IQGAP2;IQGAP1;RAC1;TUBB6;TUBB4A;CDC42
REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER,0.200992555831266,0.73153346444961,0.154190966581424,-0.282509725261755,-1.18480113671344,42,NCOR1;CREBBP;TBL1X;MAMLD1;ADAM10;ADAM17;RBPJ;UBB;KAT2B;APH1B;EP300;FBXW7;SKP1;PSEN1;SNW1
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS,0.201900237529691,0.73153346444961,0.150169802128406,-0.290669439735677,-1.17071417443834,36,PIAS1;PPARGC1A;DDX17;CREBBP;PIAS2;NCOA2;PHC3;ZNF131;SUMO1;NPM1
REACTOME_GLYCOGEN_STORAGE_DISEASES,0.204705882352941,0.732463235294118,0.148261500475107,-0.39192482600223,-1.21550140263465,15,GYS2;GBE1;UBB;GYG2;G6PC1;GYS1;EPM2A
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE,0.207373271889401,0.738614913775725,0.14551614609036,-0.305722929427292,-1.19634955243214,31,GAB1;IRS1;PIK3R4;PDE3B;IRS2;SOS1;FRS2;GRB10;KRAS;PIK3C3
