pathway,pval,padj,log2err,ES,NES,size,leadingEdge
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS,0.046330995650448,0.297014775687693,0.321775918075361,-0.255949395430114,-1.31675695243485,146,ZWILCH;NUP43;PPP2R5A;STAG1;CENPE;SPC25;SMC3;CENPC;CDC16;NUP133;NUP160;STAG2;UBE2E1;ERCC6L;MAD2L1;PDS5B;CLIP1;PSMA3;NUP107;PSMA4;PSMB1;DYNC1I2;CDC23;MIS12;ITGB3BP;PSMA2;ANAPC15;CDC27;CKAP5;CENPF;CENPQ;UBE2C;CLASP2;PSMB5;PSMD12;RANBP2;TUBB2A;PSMA1;DYNC1I1;UBB;ZW10;TUBB4A;PPP2CB;CDCA8;PTTG1;KNTC1;PPP2R5C;SEH1L;TUBAL3;KIF18A;RPS27;NUP98;PSMC2;PSMD14;RAD21;SEM1;CENPU;UBA52
REACTOME_MITOTIC_PROMETAPHASE,0.0470563341342123,0.299879715162998,0.321775918075361,-0.254150235925494,-1.33260885182219,166,ZWILCH;SMC2;CEP43;NUP43;PPP2R5A;STAG1;TUBGCP4;CENPE;SPC25;SMC3;CENPC;NUP133;CCNB2;NUP160;CEP70;STAG2;CEP76;OFD1;CETN2;CEP57;ERCC6L;MAD2L1;PDS5B;NEK7;NEK2;CLIP1;NUP107;DYNC1I2;SMC4;TUBGCP3;MIS12;ITGB3BP;CNTRL;CKAP5;PLK4;CENPF;NME7;CENPQ;CLASP2;RANBP2;TUBB2A;DYNC1I1;CDK1;CEP290;PRKACA;ZW10;CCP110;TUBB4A;CCNB1;PPP2CB;CDCA8
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS,0.0476221290417814,0.301700193988227,0.321775918075361,-0.401718162447223,-1.50209783109906,30,SCN3B;SCN11A;ANK2;SCN3A;SCN2A;SCN7A;SCN8A
REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS,0.0481120686409767,0.303021625300186,0.321775918075361,0.278256931604776,1.33142102943104,95,PCGF2;H2BC11;H4C8;H3C8;H2AX;H2AC14;H2BC10;H4C2;RBBP4;CTCF;H4C13;ZNF335;H2AC6;POLR2J;RXRA;POLR2E;PAGR1;POLR2I;H3-3B;H2BC12;HOXB1;H4C6;HOXA4;H3C10;H2BC5;H2AZ2;H4C1;H4C9;JUN;H2BC8;POLR2L;H3C1;H3C11;EZH2;H2BC9;H2AJ;POLR2D
REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES,0.0489236790606654,0.306341874118236,0.287857117255149,0.449347313965201,1.48980497399424,21,SLC35C1;SLC35A2;LCN1;SLC29A3;SLC25A5;SLC29A1
REACTOME_CELL_CYCLE_CHECKPOINTS,0.0510498565225888,0.308691242613987,0.321775918075361,-0.228960942552551,-1.26370307525291,246,ZWILCH;RMI1;ORC3;NUP43;PPP2R5A;CENPE;NBN;MCM10;SPC25;CENPC;CDC16;ORC2;RNF8;NUP133;RAD17;CCNB2;NUP160;MRE11;RFC5;RFC3;RAD50;HUS1;TOPBP1;UBE2E1;ERCC6L;UBE2N;CDC25C;MAD2L1;BRIP1;CLIP1;PSMA3;NUP107;PSMA4;PSMB1;ORC4;UBE2V2;DYNC1I2;RPA3;EXO1;CDC23;MIS12;ITGB3BP;PSMA2;ANAPC15;GSK3B;CDC27;CKAP5;CCNA1;CENPF;CENPQ;H2BC15;UBE2C;CLASP2;PSMB5;WRN;ATM;PSMD12;NEK11;H4C3;RANBP2;BLM;WEE1;RFC4;PSMA1;MDM4;DYNC1I1;UBB;BTRC;CDK1;ZW10;CCNB1;PPP2CB;CDCA8;CCNA2;RBBP8;KNTC1
REACTOME_COLLAGEN_FORMATION,0.05175983436853,0.308691242613987,0.287857117255149,0.299457159153763,1.34938069522679,72,MMP9;CD151;COLGALT1;PLEC;COL5A3;COL1A1;P4HB;COL4A2;SERPINH1;COL11A2;LAMB3;PLOD1;COL3A1;COL4A1;COL13A1;PPIB;COL6A2;COL16A1;COL5A1;LAMA3;COL1A2;MMP13;ITGA6;MMP20;LOXL1;COL18A1
REACTOME_CO_STIMULATION_BY_CD28,0.0505836575875486,0.308691242613987,0.282013350011725,0.351848191102628,1.42553503956881,42,TRIB3;PIK3R2;GRAP2;PPP2R5B;MLST8;PIK3R5;MAPKAP1;PPP2R1A;PIK3CD;AKT1;AKT2
REACTOME_EXPRESSION_OF_BMAL_ARNTL_CLOCK_AND_NPAS2,0.0508958726712404,0.308691242613987,0.321775918075361,-0.379364958760228,-1.44535551776133,32,PPARGC1A;TBL1X;SIRT1;NCOA2;MED1;NCOR1;NCOA6;TGS1;RORA;CHD9
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS,0.0524223767702319,0.308691242613987,0.321775918075361,0.298437154210042,1.35988012634127,77,PLCG1;VAV2;PIK3R2;CRK;MYO9B;MYO1C;CD247;ARPC5;MYH9;ABL1;CFL1;HCK;ARPC2;PLD3;ARPC1B;ARPC1A;FGR;PRKCE;NF2;MAPK3;PRKCD;HSP90AB1
REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES,0.0527383367139959,0.308691242613987,0.282013350011725,-0.330955100092417,-1.36432834955708,46,ATP1B1;CAMK2A;FXYD7;ATP1A2;SLN;ATP10B;FXYD3;ATP7B;ATP10A;PLN;CUTC;ATP9B;CALM1
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION,0.0513611950542353,0.308691242613987,0.321775918075361,0.325361270308869,1.41097627166769,59,JUNB;RPS6KA1;ID1;DUSP7;PPP2R1A;EGR3;MAPK7;RRAD;CDK5R1;MAPK3;DUSP3;MAPKAPK2;ID3;CDK5R2;SGK1;ARC;DUSP6;VGF;EGR1;TRIB1;FOS;SRF;ID2;ASCL1;NAB2;RPS6KA3
REACTOME_OTHER_INTERLEUKIN_SIGNALING,0.050880626223092,0.308691242613987,0.282013350011725,0.446988542386954,1.48198449856116,21,TXLNA;IL32;CSF1;SDC1;STX4;TYK2;STXBP2;IL10RB;CSF3
REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE,0.0525291828793774,0.308691242613987,0.276500599254472,0.349519730477699,1.41610113513778,42,H2BC11;H4C8;H2AX;H2AC14;H2BC10;H4C2;H4C13;H2AC6;MUTYH;H2BC12;H4C6;ACD;H2BC5;H2AZ2;TINF2;H4C1;H4C9;H2BC8;MPG;H3-4
REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS,0.0523865467662139,0.308691242613987,0.321775918075361,-0.365081326875421,-1.44623803386597,39,NUP43;PHC3;NUP88;NUP205;NUP133;NUP160;NUP58;NUP50;NUP54;NUP153;NUP107;NUP155;SUMO1;PHC1;RANBP2;TPR
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS,0.0498084291187739,0.308691242613987,0.282013350011725,0.347899714924931,1.40216819377642,40,PHC2;CTBP1;MBD1;PCGF2;SAFB;TRIM28;CBX4;PIAS4;DDX5;SCMH1
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_BROWN_AND_BEIGE_ADIPOCYTE_DIFFERENTIATION,0.0505836575875486,0.308691242613987,0.282013350011725,0.401655765158198,1.42749418957796,26,GATAD2A;PRDM16;MBD3;RBBP4;RXRA;HDAC1;SMAD1
REACTOME_OTHER_SEMAPHORIN_INTERACTIONS,0.0531309297912714,0.309308169649726,0.271288554688953,0.486379038456583,1.53678926566298,17,PLXND1;CD72;PLXNB3;SEMA7A;PLXNA1;TYROBP;PLXNA2;PLXNC1;SEMA4D;SEMA3E
REACTOME_INFECTION_WITH_ENTEROBACTERIA,0.0535372848948375,0.309998149633011,0.271288554688953,0.387131719190016,1.4814703902809,33,LAMA5;HBB;CASP4;LAMA1;COL5A3;COL4A2;LAMB3;COL4A1;LAMB2;LAMA2;COL5A1;LAMA3;EPCAM
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,0.0547368421052632,0.313909429481298,0.282013350011725,0.258287768072011,1.27994036536579,127,GAS6;BSG;PLCG1;SLC7A5;PIK3R2;GPC1;HRAS;PF4;TNFRSF10D;INPP5D;SHC1;COL1A1;SDC1;TGFB1;PF4V1;ITGB2;PICK1;SLC16A8;MAG;PTPN6;GYPC;SDC4;VPREB3;SLC3A2;ITGAX;PPIL2;SDC2;CEACAM3;COL1A2;EPCAM;CD74;LCK;ITGAL;ATP1B3;SLC16A3;ITGA6;IGLL1;SLC7A8;DOK2;SDC3
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,0.0556701030927835,0.313909429481298,0.276500599254472,0.26811191667323,1.31300923371545,114,LAMA5;SPP1;BSG;MMP9;CAPNS1;COL5A3;TMPRSS6;COL1A1;CDH1;HSPG2;CTSD;MMP15;COL4A2;COL11A2;HTRA1;LAMB3;MMP17;MMP25;COL3A1;COL4A1;COL13A1;ADAMTS8;COL6A2;MMP14;CAPN15;ACAN;COL16A1;COL5A1;LAMA3;COL1A2;MMP13;CAPN5;CASP3;TIMP2;MMP20;CAPN1;COL18A1
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM,0.0556621880998081,0.313909429481298,0.266350657088526,0.369959374510378,1.43482600937755,35,GPC1;VCAN;GPC4;SDC1;AGRN;B4GALT7;HSPG2;B3GAT3;SDC4;PRELP;HEXA;ACAN;SDC2
REACTOME_REGULATION_OF_PD_L1_CD274_EXPRESSION,0.0551020408163265,0.313909429481298,0.276500599254472,0.249080209844357,1.27276780601525,152,CCND1;TEAD3;H2BC11;H4C8;PSMC3;H3C8;H2AX;STAT3;H2AC14;H2BC10;PSMA7;H4C2;RBBP4;PRKAG2;H4C13;VCP;H2AC6;NFKB2;PSMD7;ADRM1;H3-3B;RPN1;PSMD2;RELA;H2BC12;EPAS1;H4C6;PSMB3;H3C10;H2BC5;PSMC4;PRKAA2;H2AZ2;H4C1;CSNK2A2;H4C9;JUN;H2BC8;PSMD8;PDCD1;H3C1;PSMD3;ATF3;DERL1;H3C11;CSNK2B;LEF1;EZH2;FOS;H2BC9;PSMD13;DERL2;YAP1;H2AJ;IRF1;TNRC6B;PRKAB1
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION,0.0549363682331563,0.313909429481298,0.321775918075361,-0.473753514326594,-1.5339019992007,19,POLR3B;POLR2K;POLR3F;POLR3C;POLR1D;NFIB;POLR3K
REACTOME_FORMATION_OF_NEURONAL_PROGENITOR_AND_NEURONAL_BAF_NPBAF_AND_NBAF,0.0577689243027888,0.315823002406617,0.266350657088526,0.428394474725221,1.45237118807882,23,BCL7B;SMARCC2;SMARCB1;BCL7C;DPF2;DPF1;ARID1A;SMARCA4;SMARCD3
REACTOME_RHO_GTPASES_ACTIVATE_PKNS,0.0577319587628866,0.315823002406617,0.271288554688953,0.298746374488927,1.34157273414005,71,PKN1;H2BC11;H4C8;H3C8;H2AX;H2AC14;MYH9;H2BC10;H4C2;RHOA;H4C13;YWHAH;H2AC6;KLK3;H3-3B;H2BC12;H4C6;H3C10;H2BC5;H2AZ2;H4C1;H4C9;H2BC8
REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES,0.0577224806607145,0.315823002406617,0.321775918075361,-0.311932416205716,-1.39047702778835,64,RPRD2;INTS6;PCF11;GTF2B;CCNT1;TAF11;INTS14;TAF5;INTS12;GTF2A2;POLR2K;RPAP2;SNAPC5;CDK7;ELL2;ICE1;NCBP1;GTF2E1;POLR2B
REACTOME_SIGNALING_BY_FGFR1_IN_DISEASE,0.05688648147595,0.315823002406617,0.321775918075361,-0.378843635066617,-1.46840935227899,35,GAB1;KRAS;CEP43;CPSF6;PIK3CA;FGF5;FGF4;FRS2;SOS1;CNTRL;PIK3R1;ERLIN2;TRIM24
REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION,0.0575815738963532,0.315823002406617,0.261663521711573,0.368393543316229,1.4287531930673,35,JUNB;SERPINE1;CDKN2B;CDK9;SMAD7;SMAD3;MAPK3;HDAC1;COL1A2;MEN1;E2F4
REACTOME_TNFR1_INDUCED_PROAPOPTOTIC_SIGNALING,0.0577689243027888,0.315823002406617,0.266350657088526,0.427805018032618,1.45037277314243,23,TNFRSF1A;RNF31;TRAF2;USP21;TRADD;XIAP;BIRC3;SHARPIN;RIPK1;TNF;FADD;OPTN
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA,0.0581395348837209,0.316243833685694,0.261663521711573,0.467342175753013,1.50546292656036,19,GNB5;GNB2;PIK3R5;RHOA;AKT1;AKT2;GNG7;GNG11;PDPK1;GNB3;GNB1
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS,0.0592012148180949,0.320400544518031,0.321775918075361,-0.377952029261834,-1.43629434291967,33,ORC3;MCM10;ORC2;RAD17;RFC5;RFC3;HUS1;CDC25C;ORC4;RPA3
REACTOME_SUMOYLATION_OF_DNA_METHYLATION_PROTEINS,0.0601941747572816,0.324145631067961,0.257206466468838,0.498563771768329,1.50757860845104,15,PHC2;PCGF2;CBX4;DNMT1;SCMH1
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION,0.0605203435138605,0.324280646589193,0.321775918075361,0.246496000279861,1.27012807211174,158,YKT6;PREB;ARF4;SEC16A;STX5;BET1L;SPTBN4;MGAT4B;DYNC1H1;MAN2A2;KDELR1;KDELR3;CTSZ;MGAT1;NAPA;TMED9;TMED3;COG4;CSNK1D;SPTBN2;ARF1;ARCN1;ARFGAP1;COPZ2;CAPZB;TUBA3C;TRAPPC6A;RAB1A;GBF1;ST3GAL4;SPTB;TUBB4B;PPP6R1;GORASP1;TUBB1;COPG1;ACTR1A;SEC24C;GOSR2;DYNC1LI1;DCTN2;SEC13;SPTBN5;DCTN1;MGAT2;LMAN2;ARFGAP3;SPTAN1;COG7
REACTOME_PROGRAMMED_CELL_DEATH,0.0608519269776876,0.324443194826582,0.261663521711573,0.237323033917749,1.25206271303329,180,DAPK3;CASP4;APIP;BAX;C1QBP;PLEC;BCL2L11;H1-2;PSMC3;STAT3;VIM;CDH1;FLOT1;BCL2L1;TRAF2;PSMA7;ADD1;CASP9;CHMP6;BCL2;YWHAH;AKT1;FLOT2;PPP3CC;LMNA;AKT2;BAD;PSMD7;MAPK3;ADRM1;TRADD;XIAP;PRKCD;PSMD2;AVEN;MAGED1;STUB1;TICAM1;PSMB3;PTK2;MAPT;CD14;CASP3;PSMC4;CASP1;BIRC3;DIABLO;NMT1;RIPK1;CASP5;SPTAN1;PSMD8;E2F1;FASLG;GSDMD;PSMD3;DSG3;UNC5B;FADD
REACTOME_NUCLEAR_EVENTS_STIMULATED_BY_ALK_SIGNALING_IN_CANCER,0.0622568093385214,0.330298441662993,0.252961123069611,0.393578740595751,1.44795538258371,29,JUNB;ZAP70;STAT3;NOTCH1;DNMT1;IL10RA;PTPN6;BCL2A1;MAPK3;HDAC1
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES,0.0629770992366412,0.332482038616973,0.248911114434702,0.360946053596417,1.41989247927498,36,BAX;IGFBP3;TNFRSF10D;STEAP3;PERP;BIRC5;TRIAP1;CASP2;TP53I3;CASP1;NDRG1
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES,0.0640495867768595,0.336494658335013,0.257206466468838,0.202473959835629,1.19060204291712,479,LAMA5;JUNB;SPP1;MMP9;PLCG1;NOS3;VAV2;TRIB3;PIK3R2;CRK;RPS6KA1;LTK;GABRB3;GRAP2;BAX;GGA3;MXD4;ID1;LAMA1;ATP6V0D1;HNRNPF;RAPGEF1;MLST8;PSEN2;STAT3;HRAS;TCIRG1;SH2B2;PRKCZ;COL5A3;VEGFB;HNRNPH1;DNMT1;PCSK5;SHC1;COL1A1;PTBP1;RALGDS;ATP6V0B;NGF;NTRK1;AP2M1;FGFR4;RHOA;MATK;DUSP7;APOE;MAPKAP1;FGF8;HNRNPM;CTSD;PPP2R1A;ATP6V0C;CYBA;HGFAC;EGR3;SHC2;FLT3LG;COL4A2;SHB;AKT1;JAK3;COL11A2;ATP6V1B1;HPN;LAMB3;HGS;AKT2;PTPN6;COL3A1;COL4A1;MAPK7;GTF2F1;RRAD;ARHGEF7;POLR2J;SPINT2;PRKCE;NELFB;GIPC1;POLR2E;CSK;COL6A2;CDK5R1;AAMP;MAPK3;HBEGF;POLR2I;DUSP3;FGF3;LAMB2;AP2A2;CTNNA1;EPN1;HDAC1;PRKCD;GAB2;NRP1;LAMA2;ERBB2;AP2S1;COL5A1;LAMA3;MAPKAPK2;PDGFRB;FGFR3;COL1A2;STUB1;MDK;FGF18;ID3;PTK2;SH3GL1;LCK;CDK5R2;PTPRF;SGK1;PTK6
REACTOME_ZBP1_DAI_MEDIATED_INDUCTION_OF_TYPE_I_IFNS,0.064453125,0.336970949635922,0.248911114434702,0.466344620825463,1.47643826693497,18,IKBKG;ZBP1;DTX4;NFKB2;NFKBIB;IRF3;RELA;TICAM1;RIPK1
REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA,0.065173116089613,0.339089111248856,0.252961123069611,-0.401968730477045,-1.40140648248273,24,PCF11;WDR33;SNRPE;CPSF6;SNRPD3;CSTF2T;CLP1;NCBP1;CSTF3;CPSF7;SNRPF
REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION,0.0680933852140078,0.343379594898725,0.241339976815091,0.320688110324253,1.35513149844282,50,H2BC11;H4C8;H3C8;H2AX;H2AC14;H2BC10;H4C2;H4C13;H2AC6;H3-3B;H2BC12;H4C6;H3C10;H2BC5;H2AZ2;H4C1;H4C9;H2BC8;H3C1;H3C11;H2BC9;H2AJ
REACTOME_DAP12_INTERACTIONS,0.0684931506849315,0.343379594898725,0.241339976815091,0.384150609335905,1.42719705688934,30,PLCG1;VAV2;PIK3R2;LAT;GRAP2;HRAS;SHC1
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE,0.0669291338582677,0.343379594898725,0.245041785430996,0.32347566717035,1.38266676000314,53,H2BC11;H4C8;H2AX;H2AC14;H2BC10;CENPI;H4C2;RBBP4;H4C13;H2AC6;CENPM;CENPX;H2BC12;H4C6;H2BC5;H2AZ2;H4C1;H4C9;H2BC8
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING,0.0677618069815195,0.343379594898725,0.248911114434702,-0.468442928886728,-1.42781853251683,15,ATP5F1C;ATP5MJ;ATP5PF;ATP5MC1;ATP5MG;ATP5ME;ATP5PO;ATP5PD;ATP5PB;ATP5MC2
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,0.0676229508196721,0.343379594898725,0.248911114434702,0.2442845431316,1.25845515973524,157,NOS3;NADK;GPC1;CD320;PANK4;FLAD1;RBP1;SHMT1;GPC4;SDC1;LDLR;AGRN;ACP5;HSPG2;APOE;FASN;SLC25A42;CLPS;APOA1;CYB5R3;LRP10;APOA4;LRP12;AKT1;PARP6;PDSS1;COQ8B;SLC52A2;SLC19A1;SLC22A13;VKORC1;SDC4;ABCC1;NADSYN1;NNMT;LRP1;APOC3;TTPA;SDC2;TCN2;PC;HLCS;LDLRAP1
REACTOME_PEROXISOMAL_LIPID_METABOLISM,0.0685483870967742,0.343379594898725,0.245041785430996,0.427496897547935,1.43480850547892,22,ACBD4;CRAT;MLYCD;ACOX3;PECR;ACOXL;ACAA1
REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS,0.0667976424361493,0.343379594898725,0.245041785430996,-0.307514462667452,-1.36052992693347,62,ABHD10;MTRR;TPST1;GSTA4;SULT1A2;MGST2;NAT1;MAT2B;GCLC;TPMT;UGT2B28;UGT2A3;UGT2B4;MTR;HEMK2;GSTA3;UXS1;GSTM3;BPNT2;ACSM1;MGST3;ESD
REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS,0.0682261208576998,0.343379594898725,0.241339976815091,0.390131795188061,1.40471383747097,27,GNB5;GNA11;GNA12;GNB2;MAPK3;F2R;GNG7;GNG11;F2;GNB3;GNB1;GNA15
REACTOME_EXTENSION_OF_TELOMERES,0.0689655172413793,0.343869731800766,0.245041785430996,-0.324041946285338,-1.33582958425262,46,POT1;ANKRD28;RFC5;POLA1;RFC3;NOP10;TERF1;RPA3;TERF2IP;PPP6C;CCNA1;SHQ1;WRN;PRIM2;BLM;RFC4;PRIM1;STN1;CCNA2;POLD3;RFC1
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS,0.0711382113821138,0.348010204081633,0.241339976815091,0.234113441498408,1.25307693844219,195,KMT5A;ZBTB33;CTBP1;H2BC11;CDH15;H4C8;PSMC3;H3C8;H2AX;TCF3;H2AC14;PIP5K1C;TFAP2A;H2BC10;CDH1;PSMA7;H4C2;RBBP4;MOGS;H4C13;PRDM8;H2AC6;FOXA2;POMT2;CDH4;RACK1;CDH8;PSMD7;MAPK3;ADRM1;PCSK7;ACTA1;PKM;CTNNA1;H3-3B;HDAC1;RPN1;ARID1A;PSMD2;H2BC12;SNAI1;H4C6;PSMB3;SMARCA4;MDM2;H3C10;CBLL1;H2BC5;PSMC4;H2AZ2;H4C1;CSNK2A2;H4C9;H2BC8;NECTIN2;PSMD8;FURIN;H3C1;ACTG2;PSMD3;H3C11;CSNK2B;BANP;ACTG1;EZH2;H2BC9;PSMD13
REACTOME_FORMATION_OF_THE_EMBRYONIC_STEM_CELL_BAF_ESBAF_COMPLEX,0.072265625,0.348010204081633,0.234392647294686,0.460083294741227,1.45661502673943,18,BCL7B;SMARCC2;SMARCB1;BCL7C;DPF2;ARID1A;SMARCA4;SMARCD3
REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING,0.0719844357976654,0.348010204081633,0.234392647294686,0.39345565678663,1.39835080842989,26,GNB5;GNB2;PIK3R5;RHOA;AKT1;PLCB3;AKT2;GNG7;GNG11;PLCB2;PDPK1;GNB3;GNB1;BTK
REACTOME_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT,0.0721649484536082,0.348010204081633,0.241339976815091,0.28015140107969,1.29863757604847,84,PRM2;CNOT3;HIRA;H2BC11;H4C8;H3C8;H2AX;H2AC14;RPS2;EIF4G1;H2BC10;H4C2;FGF8;H4C13;ZFP36L2;EIF4A3;H2AC6;KDM6B;H3-3B;PABPC1;H2BC12;H4C6;H3C10;H2BC5;H2AZ2;H4C1;H4C9;H2BC8
REACTOME_MECHANICAL_LOAD_ACTIVATES_SIGNALING_BY_PIEZO1_AND_INTEGRINS_IN_OSTEOCYTES,0.0723809523809524,0.348010204081633,0.231126709673834,0.467132155410625,1.44668093326465,16,SPP1;PIEZO1;CACNA1H;HSPG2;AKT1
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY,0.0715667311411992,0.348010204081633,0.234392647294686,0.314552557545216,1.3377779653905,51,NR2E3;HNF4A;NR1H2;NRBP1;NR5A1;PPARD;NRBF2;THRA;NR2F6;RXRB;NCOR2;RXRA;NR1H3;RORC;NR4A1;RXRG;NR0B1;ESRRA
REACTOME_SIGNALING_BY_ALK_IN_CANCER,0.0721649484536082,0.348010204081633,0.241339976815091,0.280113573043324,1.29846222475891,84,CDKN1A;JUNB;PLCG1;PIK3R2;ZAP70;STAT3;NOTCH1;DNMT1;SHC1;MYH9;SQSTM1;TPM4;TYK2;KIF5B;IL10RA;PTPN6;BCL2A1;MAPK3;HDAC1;MSN;RRBP1;MDM2;PRF1;JUN;DCTN1;PRKAR1A
REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS,0.0706860706860707,0.348010204081633,0.245041785430996,-0.364750144145774,-1.37014455485184,31,POT1;RFC5;POLA1;RFC3;TERF1;RPA3;TERF2IP;WRN;PRIM2;BLM;RFC4;PRIM1;STN1;POLD3;RFC1
REACTOME_AMYLOID_FIBER_FORMATION,0.0739219712525667,0.348026200873362,0.237793834423688,0.273485069203509,1.28894487368913,89,LYZ;GGA3;TSPAN14;H2BC11;H4C8;H3C8;H2AX;H2AC14;H2BC10;H4C2;HSPG2;APOE;H4C13;APOA1;APOA4;H2AC6;SORL1;H3-3B;H2BC12;CST3;H4C6;H3C10;NPPA;H2BC5;H4C1;APH1A;H4C9;H2BC8;GGA1;FURIN;H3C1;H3C11
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM,0.0739219712525667,0.348026200873362,0.237793834423688,-0.426011679737246,-1.40951017488692,20,MMUT;MTRR;MCCC1;MMACHC;LMBRD1;CBLIF;MCCC2;PCCA;MTR;CUBN
REACTOME_PI_3K_CASCADE_FGFR3,0.0734693877551021,0.348026200873362,0.237793834423688,-0.443619304947743,-1.41253837577128,18,GAB1;PIK3CA;FGF5;FGF4;FRS2;PIK3R1
REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR,0.0733752620545073,0.348026200873362,0.241339976815091,-0.461262797600265,-1.40830699167691,16,KRAS;CAMK2A;ACTN2;NEFL;CALM1;DLG1;DLG2
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER,0.074,0.348026200873362,0.234392647294686,-0.403065097371813,-1.39472541633958,23,POLR3B;GTF3C2;POLR2K;POLR3F;POLR3C;POLR1D;GTF3C4;GTF3A;POLR3K
REACTOME_FORMATION_OF_THE_CANONICAL_BAF_CBAF_COMPLEX,0.0759013282732448,0.353877621429804,0.224966093540314,0.453619727007016,1.43328119026162,17,BCL7B;SMARCB1;BCL7C;DPF2;DPF1;ARID1A;SMARCA4
REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY,0.075875486381323,0.353877621429804,0.227987202850442,0.391609606045595,1.39178989997274,26,PLIN2;HBB;VIM;PLIN3;CHMP6;HSPA8;MVB12B;VPS37B;PARK7;CFTR
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,0.0775193798449612,0.356871294035577,0.224966093540314,0.317543684217426,1.35485096655958,52,MMP9;CD151;PLEC;COL5A3;COL1A1;COL4A2;COL11A2;LAMB3;COL3A1;COL4A1;COL6A2;COL5A1;LAMA3;COL1A2;MMP13;ITGA6;MMP20;LOXL1;COL18A1
REACTOME_EVASION_BY_RSV_OF_HOST_INTERFERON_RESPONSES,0.0778688524590164,0.356871294035577,0.231126709673834,-0.363930990293728,-1.34541144417289,29,RIGI;IFNA10;IFNA2;IFNA16;EIF2AK2;IFNA13;CUL5;IFNA5;UBB;CREBBP;IFIH1;JAK1;IFNA21;EP300;RBX1;UBA52;IFNA6;RPS27A;MAVS
REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS,0.0772357723577236,0.356871294035577,0.231126709673834,0.246144032300286,1.2536636972968,144,GDF2;JUNB;SERPINE1;CDKN2B;SMAD6;PPP1R15A;CDK9;UBE2M;PSEN2;TCF3;ACVRL1;PRKCZ;TGFB1;RHOA;LTBP4;PPP1CA;SKIL;SMAD7;PARD6A;NCOR2;DRAP1;UBE2D3;RXRA;GIPC1;SMAD3;MAPK3;MMP14;ARHGEF18;LTBP3;HDAC1;SMAD1;COL1A2;STUB1;MEN1;E2F4;FSTL3;TIMP2;APH1A
