pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_PSEN_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY,0.457085828343313,0.852318548387097,0.0838361057159929,0.316068817545386,0.980028807263478,15,PSEN2;CASP9;SLC25A5;CASP3;SLC25A6
KEGG_MEDICUS_ENV_FACTOR_IRON_TO_ANTEROGRADE_AXONAL_TRANSPORT,0.50499001996008,0.856078319551374,0.0785029047348687,0.304547148990782,0.944303780103427,15,TUBA3C;TUBB4B;TUBB1;MAPT;TUBA4A;TUBA1A;TUBA1C;CDK5;TUBA8
KEGG_MEDICUS_REFERENCE_BMP_SIGNALING_PATHWAY,0.504970178926441,0.856078319551374,0.0782955249944794,-0.296367656200018,-0.965414689714678,19,BMPR1B;BMP2;ACVR2B;BMP5;BMPR1A;ACVR2A;BMP4;ACVR1
KEGG_MEDICUS_REFERENCE_CROSSTALK_BETWEEN_EXTRINSIC_AND_INTRINSIC_APOPTOTIC_PATHWAYS,0.500998003992016,0.856078319551374,0.0789209638180035,0.305567181403379,0.947466575966844,15,BAX;CASP9;CASP3;FASLG;FADD
KEGG_MEDICUS_REFERENCE_GF_RTK_PI3K_SIGNALING_PATHWAY,0.476595744680851,0.856078319551374,0.0850427463764322,0.212178816708143,0.976591922213817,76,PIK3R2;VEGFB;CSF1;NGF;NTRK1;FGFR4;FGF8;PIK3CD;FLT3LG;AKT1;AKT2;EPHA2;EFNA2;FGF3;ERBB2;PDGFRB;FGFR3;FGF18;NTF3;FGF22;PDGFA;INSR;NGFR;EREG;VEGFA
KEGG_MEDICUS_REFERENCE_GF_RTK_RAS_ERK_SIGNALING_PATHWAY,0.473460721868365,0.856078319551374,0.0852884689790502,0.212018833434769,0.99586553748543,84,NRTN;HRAS;VEGFB;CSF1;NGF;NTRK1;FGFR4;FGF8;PSPN;ARAF;FLT3LG;RET;EPHA2;EFNA2;MAPK3;FGF3;ERBB2;PDGFRB;FGFR3;FGF18;MAP2K2;NTF3;FGF22;PDGFA;INSR;NGFR;EREG;VEGFA
KEGG_MEDICUS_REFERENCE_KINETOCHORE_FIBER_ORGANIZATION,0.482965931863727,0.856078319551374,0.0810802057550866,0.295058833489879,0.97164672308656,19,TACC3;TUBA3C;TUBB4B;TUBB1;CLTB;TUBA4A;TUBA1A;CLTC;CLTA;TUBA1C
KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS,0.504149377593361,0.856078319551374,0.0806388495950661,0.233620224139529,0.971540401416134,46,CYC1;NDUFS7;NDUFV1;NDUFV2;NDUFA13;NDUFB11;ATP5F1A;NDUFS8;NDUFB8;NDUFAF5;SDHA;NDUFS6;SDHB;UQCRFS1;COX5A;UQCRQ;NDUFS2;NDUFB7;NDUFA10
KEGG_MEDICUS_REFERENCE_TYPE_I_IFN_SIGNALING_PATHWAY,0.484189723320158,0.856078319551374,0.0802023444698144,-0.30692791906875,-0.977811881180203,18,IFNA10;IFNA2;IFNA16;EIF2AK2;IFNA13;IFNA5;JAK1;IFNA21
KEGG_MEDICUS_VARIANT_FZD7_OVEREXPRESSION_TO_WNT_SIGNALING_PATHWAY,0.495049504950495,0.856078319551374,0.0791316651768349,-0.267157142682337,-0.974281317237294,29,APC;DVL3;WNT5A;WNT2;TCF7L1;GSK3B;WNT10B;LRP6;FZD7;WNT8B
KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_PATHWAY,0.518,0.869849056603774,0.077274697304471,-0.253908991204267,-0.974496656355005,38,APC;FZD5;DVL3;WNT5A;WNT2;FZD6;FZD4;TCF7L1;GSK3B;WNT10B;LRP6;FZD7
KEGG_MEDICUS_REFERENCE_EGF_EGFR_ACTIN_SIGNALING_PATHWAY,0.567134268537074,0.877712031558185,0.0727141077934447,0.280786968562077,0.924648601981642,19,ARPC5;CTTN;ARPC2;ARPC1B;ARPC1A
KEGG_MEDICUS_REFERENCE_ITGA_B_FAK_RAC_SIGNALING_PATHWAY,0.539235412474849,0.877712031558185,0.0755015292281669,0.263664636556998,0.941826586902892,26,CRK;RAC2;RAC3;ITGB7
KEGG_MEDICUS_REFERENCE_MDA5_IRF7_3_SIGNALING_PATHWAY,0.570576540755467,0.877712031558185,0.072003313661988,-0.281074177081878,-0.915596333734788,19,IFNA10;IFNA2;IFNA16;IFNA13;IFNA5;IFIH1;IFNA21;TANK;AZI2;IFNA6;IKBKE;MAVS
KEGG_MEDICUS_REFERENCE_MICROTUBULE_DEPOLYMERIZATION,0.549098196392786,0.877712031558185,0.0743625384422526,0.28251933624788,0.93035339436214,19,TUBA3C;TUBB4B;TUBB1;MAPRE3;TUBA4A;KIF2C;AURKB;TUBA1A;TUBA1C
KEGG_MEDICUS_REFERENCE_ORIGIN_UNWINDING_AND_ELONGATION,0.536633663366337,0.877712031558185,0.0749278818393739,-0.260534984000758,-0.950131315412656,29,MCM10;RFC5;POLA1;RFC3;GINS3;RPA3;PRIM2;RFC4;PRIM1
KEGG_MEDICUS_REFERENCE_PDGF_PDGFR_PLCG_CAMK_SIGNALING_PATHWAY,0.570858283433134,0.877712031558185,0.0721797965581253,0.287764315427625,0.892265554734865,15,PLCG1;CAMK1D;CAMK1;PDGFRB;CAMK2B;PDGFA
KEGG_MEDICUS_REFERENCE_PRE_IC_FORMATION,0.553191489361702,0.877712031558185,0.0721797965581253,-0.263929494749014,-0.928592625318,24,ORC3;ORC2;TOPBP1;GINS3;ORC4
KEGG_MEDICUS_REFERENCE_RTK_PLCG_ITPR_SIGNALING_PATHWAY,0.563786008230453,0.877712031558185,0.0743625384422526,0.218569782709519,0.936784334577298,52,PLCG1;VEGFB;NGF;NTRK1;FGFR4;FGF8;RET;FGF3;ERBB2;PDGFRB;FGFR3;FGF18;MST1;FGF22;PDGFA
KEGG_MEDICUS_REFERENCE_TSH_TG_SIGNALING_PATHWAY,0.572854291417166,0.877712031558185,0.072003313661988,0.26273771268303,0.932276267691841,25,ATF4;CREB3;TG
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_RETROGRADE_AXONAL_TRANSPORT,0.576612903225807,0.877712031558185,0.0721797965581253,0.241786716024011,0.926397146571511,34,HTT;DNAH9;ACTR1B;TUBA3C;TUBB4B;TUBB1;ACTR1A;DCTN2;DCTN1;TUBA4A;DNAH2;DNALI1
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_RASD1_TO_CRHR_PKA_ACTH_SIGNALING_PATHWAY,0.576923076923077,0.877712031558185,0.0723570851036907,0.265330470262168,0.908230663010161,22,ATF4;CREB3;POMC
KEGG_MEDICUS_REFERENCE_ITGA_B_RHOG_RAC_SIGNALING_PATHWAY,0.590818363273453,0.891234480192158,0.0704500850658419,0.256698574617465,0.910847501191797,25,RAC2;RAC3;RHOG;ITGB7
KEGG_MEDICUS_REFERENCE_ADRB3_UCP1_SIGNALING_PATHWAY,0.605577689243028,0.905822089792092,0.069119845655101,0.244380285730573,0.91738937234175,31,SMARCC2;SMARCB1;DPF1;GNAS;ARID1A;ADRB3;SMARCA4;SMARCD3;ADCY3;PPARG;ACTG1
KEGG_MEDICUS_REFERENCE_LONG_PATCH_BER,0.616600790513834,0.914293240262092,0.0678338263479455,-0.292690377006624,-0.902635543398799,16,POLB;RFC5;RFC3
KEGG_MEDICUS_REFERENCE_MGLUR5_CA2_APOPTOTIC_PATHWAY,0.621513944223108,0.914293240262092,0.0678338263479455,0.262115496449261,0.890725534635076,21,CASP9;SLC25A5;PLCB3;CASP3;SLC25A6;PLCB2;VDAC1
KEGG_MEDICUS_REFERENCE_GHRHR_PKA_GH_SIGNALING_PATHWAY,0.634496919917865,0.915544831089662,0.0683110858318647,0.257451087007427,0.890303777958879,23,ATF4;CREB3;GNAS;ADCY3;CREB3L2;POU1F1
KEGG_MEDICUS_REFERENCE_MISMATCH_REPAIR,0.634429400386847,0.915544831089662,0.0653834195468773,-0.250075666033884,-0.879850201931321,24,RFC5;RFC3;RPA3;EXO1;PMS1;RFC4;MLH1;POLD3;RFC1
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I,0.63817097415507,0.915544831089662,0.066436413766281,-0.233936709589917,-0.891171506798499,37,NDUFS5;NDUFB1;NDUFS1;NDUFB3;NDUFS4;NDUFB5;NDUFB4;NDUFA5;NDUFA9;NDUFA6;NDUFC1
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY,0.651394422310757,0.915544831089662,0.0655321029282414,0.255316039281591,0.867619498544325,21,CASP9;SLC25A5;PLCB3;CASP3;SLC25A6;PLCB2;VDAC1
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,0.643145161290323,0.915544831089662,0.0667426134241917,0.232373792773338,0.890331868115708,34,PSMC3;PSMA7;PSMD7;ADRM1;PSMD2;PSMD9;PSMD4;PSMB3;PSMC4;PSMD8;PSMD3;PSMD13
KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,0.653225806451613,0.915544831089662,0.065981614400873,0.231449444896591,0.886790262317262,34,PSMC3;PSMA7;PSMD7;ADRM1;PSMD2;PSMD9;PSMD4;PSMB3;PSMC4;PSMD8;PSMD3;PSMD13
KEGG_MEDICUS_REFERENCE_N_GLYCAN_BIOSYNTHESIS,0.660678642714571,0.91875623752495,0.0649407684612899,-0.283808546647185,-0.856442530915077,15,MAN2A1;MAN1A2;FUT8
KEGG_MEDICUS_PATHOGEN_HCMV_US28_TO_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY,0.675889328063241,0.922995042729844,0.0633597010643758,-0.277050867308519,-0.854404448549652,16,PPP3CB;CALM1;PTGS2;PLCB4;CALM2;PLCB1;PPP3CA;NFATC3;PPP3R1
KEGG_MEDICUS_REFERENCE_GNRH_GNRHR_PLCB_PKC_SIGNALING_PATHWAY,0.679282868525896,0.922995042729844,0.0635007968065945,0.250937434335228,0.852740045461092,21,PRKCG;GNA11;PLCB3;MAPK3;FSHB;GNRH2;MAP2K2
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,0.679282868525896,0.922995042729844,0.0635007968065945,0.213806391650857,0.85557740191211,38,PSMC3;PSMA7;VCP;PSMD7;ADRM1;PSMD2;PSMD9;PSMD4;PSMB3;PSMC4;PSMD8;PSMD3;PSMD13
KEGG_MEDICUS_REFERENCE_CX3CR1_GNAI_AC_PKA_SIGNALING_PATHWAY,0.696606786427146,0.928748374311018,0.0623861492893626,-0.276994301751387,-0.835879340645519,15,ADCY2;GNAI3;GNAI1;PRKACA;CX3CR1
KEGG_MEDICUS_REFERENCE_GF_RTK_RAS_PI3K_SIGNALING_PATHWAY,0.699170124481328,0.928748374311018,0.0640703750499722,0.188991356798771,0.887049100188335,81,PIK3R2;HRAS;VEGFB;CSF1;NGF;NTRK1;FGFR4;FGF8;PIK3CD;FLT3LG;AKT1;AKT2;EPHA2;EFNA2;FGF3;ERBB2;PDGFRB;FGFR3;FGF18
KEGG_MEDICUS_REFERENCE_TELOMERE_ELONGATION,0.695652173913044,0.928748374311018,0.0619762736001998,-0.27373933875636,-0.844191938645061,16,POT1;NOP10;TERF1;TERF2IP
KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPE_TO_RAC_SIGNALING_PATHWAY,0.713709677419355,0.929921120791147,0.0617054053637523,0.254165298790161,0.818836415240729,18,ARPC5;ARPC2;ARPC1B;ARPC1A;ARPC5L
KEGG_MEDICUS_REFERENCE_CCR_CXCR_GNB_G_PI3K_RAC_SIGNALING_PATHWAY,0.71047227926078,0.929921120791147,0.0628003977812234,0.239234817562047,0.827309235204934,23,GNB5;GNB2;PIK3R5;CXCR2;GNG7;GNG11
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,0.715725806451613,0.929921120791147,0.0615706755421678,0.220609900202947,0.845258934875231,34,PSMC3;PSMA7;PSMD7;ADRM1;PSMD2;PSMD9;PSMD4;PSMB3;PSMC4;PSMD8;PSMD3;PSMD13
KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_EAE_TIR_TO_ACTIN_SIGNALING_PATHWAY,0.734530938123753,0.940331034482759,0.0598603117764473,0.256822617806607,0.796325198296889,15,ARPC5;ARPC2;ARPC1B;ARPC1A;ARPC5L
KEGG_MEDICUS_REFERENCE_CORE_NER_REACTION,0.734530938123753,0.940331034482759,0.0598603117764473,0.229357493393381,0.813832722087744,25,POLD1;POLD4;ERCC2;RPA2;POLD2;ERCC1;LIG3;PCNA;ERCC3;GTF2H4;POLE;GTF2H3;XRCC1
KEGG_MEDICUS_REFERENCE_FGF_FGFR_RAS_ERK_SIGNALING_PATHWAY,0.766,0.940331034482759,0.0579754757571486,-0.220155209544718,-0.808243604953303,31,KRAS;SOS2;FGF5;FGF4;SOS1
KEGG_MEDICUS_REFERENCE_IL2_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY,0.751012145748988,0.940331034482759,0.059476028695732,0.237000973176648,0.811258317936851,22,IL4R;STAT3;JAK3;IL2RB
KEGG_MEDICUS_REFERENCE_IL6_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY,0.759109311740891,0.940331034482759,0.0589694466690997,0.235109008639918,0.804782091501614,22,IL4R;STAT3;TYK2
KEGG_MEDICUS_REFERENCE_ITGA_B_RHOGEF_RHOA_SIGNALING_PATHWAY,0.761523046092184,0.940331034482759,0.0583452776743612,-0.241663075825253,-0.798030025199098,20,ARHGEF28;ITGA10
KEGG_MEDICUS_REFERENCE_TLR5_NFKB_SIGNALING_PATHWAY,0.755424063116371,0.940331034482759,0.0579754757571486,0.249407090738527,0.797440391240639,17,IKBKG;RELA;IL6;TNF;MYD88;IKBKB
KEGG_MEDICUS_REFERENCE_TYPE_I_INTERFERON_TO_JAK_STAT_SIGNALING_PATHWAY,0.75959595959596,0.940331034482759,0.0588438169595807,-0.255890486961236,-0.796919496916161,17,IFNA10;IFNA2;IFNA16;IFNA13;IFNA5;JAK1;IFNA21
KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNAI_AC_PKA_SIGNALING_PATHWAY,0.793522267206478,0.964313144612684,0.0568864160475701,0.227426843765235,0.778485911908697,22,ATF4;CREB3
KEGG_MEDICUS_REFERENCE_RETROGRADE_AXONAL_TRANSPORT,0.796370967741936,0.964313144612684,0.0565299525056311,0.211160104017938,0.7975867431447,32,DNAH9;ACTR1B;TUBA3C;TUBB4B;TUBB1;ACTR1A;DCTN2;DCTN1;TUBA4A;DNAH2;DNALI1
KEGG_MEDICUS_ENV_FACTOR_ZN_TO_ANTEROGRADE_AXONAL_TRANSPORT,0.828343313373254,0.97645768066516,0.0542315935495841,0.237043049303057,0.734995051655846,15,TUBA3C;TUBB4B;TUBB1;MAPT;TUBA4A
KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119_IN_GERMLINE_GENES,0.828,0.97645768066516,0.0543434390269162,-0.223351400773228,-0.748510683410399,21,EZH1;MGA;E2F6;YAF2;UBB;TFDP1;RYBP
KEGG_MEDICUS_REFERENCE_KEAP1_NRF2_SIGNALING_PATHWAY,0.818363273453094,0.97645768066516,0.0547939500773363,-0.251314158405518,-0.758384962053956,15,GSTA4;MGST2;NQO1;GSTA3;GSTM3;MGST3
KEGG_MEDICUS_VARIANT_AMPLIFIED_MYC_TO_P27_CELL_CYCLE_G1_S,0.816367265469062,0.97645768066516,0.0549073703290958,-0.251980638663138,-0.760396184215461,15,CKS1B;SKP2;E2F3;RBX1;SKP1;CCNE2;RB1;MAX;CDKN1B;MYC
KEGG_MEDICUS_REFERENCE_PDGF_PDGFR_RAS_ERK_SIGNALING_PATHWAY,0.844311377245509,0.988733060195399,0.053347785067549,-0.244963137498395,-0.73921963217278,15,KRAS;SOS2;SOS1
KEGG_MEDICUS_REFERENCE_BRANCHING_MICROTUBULE_NUCLEATION,0.857731958762887,0.990225999613676,0.0541200569620232,0.205270899751663,0.717627733255239,24,TUBA3C;HAUS2;TUBB4B;TUBB1;MZT2B;TUBGCP2;TUBA4A;HAUS5;HAUS6;TUBGCP5;TUBA1A;TUBA1C
KEGG_MEDICUS_REFERENCE_IFN_RIPK1_3_SIGNALING_PATHWAY,0.858283433133733,0.990225999613676,0.0525898950623616,-0.205123135062783,-0.722986431936196,25,JAK2;IFNA10;IFNA2;IFNA16;IFNA13;STAT4;IFNA5;JAK1;IFNA21
KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_UBIQUITINATION_OF_RTK_BY_CBL,0.862275449101797,0.990225999613676,0.0523759084097997,-0.203854460831196,-0.718514804414984,25,MET;ERBB3;ERBB4;FLT3;IGF1R;KIT;FLT1;PDGFRA
KEGG_MEDICUS_REFERENCE_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,0.879759519038076,0.999554870741311,0.0516355964484201,0.188425206403782,0.744465762265468,37,PSMC3;PSMA7;PSMD7;ADRM1;PSMD2;PSMD9;PSMD4;PSMB3;PSMC4;PSMD8;PSMD3;PSMD13
KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119,0.991935483870968,0.999554870741311,0.0464154956843849,0.147420260712286,0.474939255634432,18,RBBP4;PCGF1;USP7
KEGG_MEDICUS_REFERENCE_CXCR4_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY,0.893280632411067,0.999554870741311,0.0502948063662358,-0.214764834541873,-0.684198451258208,18,PPP3CB;CALM1;PLCB4;CXCR4;CALM2;PLCG2;PLCB1;PPP3CA;NFATC3;PPP3R1
KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_LICENSING,0.941295546558704,0.999554870741311,0.0489954089862481,0.192733777986743,0.659730964153465,22,MCM7;CDC6
KEGG_MEDICUS_REFERENCE_GLOBAL_GENOME_NER,0.993939393939394,0.999554870741311,0.0464154956843849,-0.147859849569971,-0.460479787008458,17,CETN2;CDK7;GTF2H1;XPC;RBX1;MNAT1;GTF2H5;DDB1
KEGG_MEDICUS_REFERENCE_HOMOLOGOUS_RECOMBINATION,0.954455445544554,0.999554870741311,0.0473534245254193,-0.173859013322964,-0.634037281628226,29,RFC5;RFC3;PALB2;RPA3;RPA4;RFC4;POLD3;RFC1
KEGG_MEDICUS_REFERENCE_ITGA_B_RHOGAP_RHOA_SIGNALING_PATHWAY,0.976143141153081,0.999554870741311,0.0465084048719157,0.173898633598708,0.581143074990547,20,RHOA;ITGB7;ARHGAP35;ITGA3;ITGA8;ITGB5;ITGAV;ITGA9;ITGA2B
KEGG_MEDICUS_REFERENCE_KINETOCHORE_MICROTUBULE_ATTACHMENT,0.960079840319361,0.999554870741311,0.0474483193656297,-0.197945693317617,-0.597336171061222,15,CENPE;CENPF;TUBB2A;TUBB4A
KEGG_MEDICUS_REFERENCE_MACHR_CA2_APOPTOTIC_PATHWAY,0.972332015810277,0.999554870741311,0.0464154956843849,-0.178736391045935,-0.569418928373338,18,CHRM5;VDAC3;PLCB4;ITPR3;PLCB1
KEGG_MEDICUS_REFERENCE_MICROTUBULE_DEPOLYMERIZATION_AT_THE_MINUS_ENDS,0.987903225806452,0.999554870741311,0.0466015072985992,0.171336807152873,0.534832507256412,16,TUBA3C;TUBB4B;TUBB1
KEGG_MEDICUS_REFERENCE_MICROTUBULE_NUCLEATION,0.969635627530364,0.999554870741311,0.0476387259290825,0.177707460940091,0.608295628134965,22,CDK5RAP2;TUBA3C;TUBB4B;TUBB1;MZT2B;TUBGCP2;TUBA4A
KEGG_MEDICUS_REFERENCE_MICROTUBULE_RHOA_SIGNALING_PATHWAY,0.911242603550296,0.999554870741311,0.0492917662312669,0.208092297329583,0.665342763532875,17,RHOA;TUBA3C;TUBB4B;TUBB1
KEGG_MEDICUS_REFERENCE_PROMOTION_OF_MICROTUBULE_GROWTH,0.893145161290323,0.999554870741311,0.0512184348540341,0.220231076063503,0.709511588351525,18,CLIP2;TUBA3C;TUBB4B;TUBB1
KEGG_MEDICUS_REFERENCE_RAB7_REGULATED_MICROTUBULE_MINUS_END_DIRECTED_TRANSPORT,0.951612903225806,0.999554870741311,0.0483117581055019,0.173645074699726,0.665314887282923,34,DYNC1H1;ACTR1B;TUBA3C;TUBB4B;TUBB1;ACTR1A;DYNC1LI1;DCTN2;DCTN1
KEGG_MEDICUS_REFERENCE_TLR1_2_4_NFKB_SIGNALING_PATHWAY,0.981963927855711,0.999554870741311,0.0466015072985992,0.165140901077173,0.543819052903228,19,IKBKG;RELA;IL6;TNF;MYD88
KEGG_MEDICUS_REFERENCE_TRANSCRIPTION_COUPLED_NER,0.932135728542914,0.999554870741311,0.0487989701682839,0.184529254111191,0.654767991035541,25,POLR2J;POLR2E;POLR2I;ERCC2;CUL4A;POLR2L;POLR2D;ERCC3;GTF2H4;POLR2C;GTF2H3
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABBERANT_ATXN2_3_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY,0.98422090729783,0.999554870741311,0.04577044581081,0.168783973151044,0.539660509194682,17,SLC25A5;PLCB3;SLC25A6;PLCB2;VDAC1
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_MACHR_CA2_APOPTOTIC_PATHWAY,0.932405566600398,0.999554870741311,0.0486034247259069,-0.194728554312839,-0.634326327140232,19,CHRM5;VDAC3;PLCB4;ITPR3;PLCB1;APP;VDAC2
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,0.888663967611336,0.999554870741311,0.0516355964484201,0.188075319384568,0.755740428743579,39,PSMC3;PSMA7;PSMD7;ADRM1;PSMD2;PSMD9;PSMD4;PSMB3;PSMC4;PSMD8;PSMD3;DERL1;PSMD13
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_RETROGRADE_AXONAL_TRANSPORT,0.964214711729622,0.999554870741311,0.0470699590082662,0.184429018224204,0.616334036388299,20,DNAH9;ACTR1B;ACTR1A;DCTN2;DCTN1;DNAH2;DNALI1
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_UBQLN2_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,0.926294820717131,0.999554870741311,0.0489954089862481,0.177849092675621,0.71168903543499,38,PSMC3;PSMA7;PSMD7;ADRM1;PSMD2;PSMD9;PSMD4;PSMB3;PSMC4;PSMD8;PSMD3;PSMD13
KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY,0.965725806451613,0.999554870741311,0.0476387259290825,0.188654664110727,0.607782846888191,18,CASP9;SLC25A5;CASP3;SLC25A6
KEGG_MEDICUS_REFERENCE_ITGA_B_FAK_CDC42_SIGNALING_PATHWAY,1,1,0.0468819856878333,0.133607234144387,0.462033494222351,23,ITGB7;ARHGEF7;PTK2;PXN;ITGA3;ITGA8;ITGB5;ITGAV;ITGA9;ITGA2B
